-41.000001940825115	random
-41.00000031516072	random
-40.999997445291804	random
-41.00000047541825	random
-41.00000141586058	random
-41.00000242737479	random
-41.000000838109834	random
-41.000000538480954	random
-41.00000242786028	random
-41.000005303475376	random
-40.99999992300173	random
-41.00000034576446	random
-41.00000054528758	random
-41.000003444093075	random
-41.000003137924274	random
-41.00000201935646	random
-41.00000010030544	random
-41.00000217827281	random
-40.999999104915915	random
-41.000003069826064	random
-41.00000253923237	random
-41.000000342759314	random
-41.00000029448446	random
-41.00000165945726	random
-41.000001315705966	random
-40.99999779767391	random
-41.00000119348576	random
-41.000000194890696	random
-41.00000116650158	random
-41.00000624537238	random
-41.00000383585272	random
-41.00000247923069	random
-41.000003111573704	random
-41.00000306179944	random
-41.000001256143015	random
-40.999999224774356	random
-41.00000087177589	random
-41.00000281141418	random
-41.0000016929508	random
-40.999999965075915	random
-41.00000365852027	random
-41.000002653634354	random
-41.000001649978195	random
-41.00000077471607	random
-41.000000888752126	random
-40.999999688274116	random
-41.0000043507393	random
-41.00000152570764	random
-41.00000065076193	random
-41.00000289730025	random
-41.00000290480499	random
-40.999998726281966	random
-41.00000056918154	random
-40.99999713316607	random
-41.00000096228999	random
-40.9999971313274	random
-41.000004825384494	random
-40.99999998469343	random
-41.00000083659916	random
-41.000001286609844	random
-41.0000021695252	random
-40.99999798371192	random
-41.000002086386075	random
-40.99999971760144	random
-40.9999990693098	random
-41.00000108841898	random
-41.00000329197726	random
-41.000002084441114	random
-40.99999994202864	random
-41.000002727387724	random
-41.000000802788975	random
-40.999999737553516	random
-41.000000030452156	random
-41.00000224646773	random
-41.00000126101982	random
-40.999996188362786	random
-41.00000084009958	random
-41.0000047305402	random
-41.00000237497849	random
-41.00000382578288	random
-41.00000335573986	random
-41.000002204009355	random
-41.0000026076373	random
-41.000002189223714	random
-40.99999942565822	random
-40.9999973122666	random
-41.00000266173307	random
-40.99999932506444	random
-41.000001868306775	random
-40.999999457394246	random
-41.00000173323574	random
-41.0000023213053	random
-40.999999231236416	random
-40.99999990311821	random
-40.99999971493011	random
-41.000000052680626	random
-41.00000266591448	random
-40.999995305005825	random
-40.999999245493385	random
-40.999999142778755	random
-41.00000002043326	random
-40.999999296364436	random
-41.00000251191928	random
-41.00000361276972	random
-40.99999892830078	random
-41.000004190752506	random
-41.000001427030924	random
-41.00000512039441	random
-41.00000329297273	random
-41.00000241060436	random
-41.00000218470776	random
-41.000002530788414	random
-40.99999993795868	random
-41.00000363213067	random
-41.00000041172163	random
-41.00000088002583	random
-41.00000034278238	random
-41.000001260402755	random
-41.00000307158621	random
-41.00000115665462	random
-40.999998193615944	random
-41.00000337963424	random
-41.00000014009589	random
-41.0000024111263	random
-40.99999964646784	random
-41.00000291726698	random
-41.00000007475613	random
-40.999999665794675	random
-41.000000308171835	random
-40.999999583978	random
-41.00000099267262	random
-40.999999697648335	random
-41.000000975365914	random
-41.000005087848464	random
-41.00000019725904	random
-40.99999906303179	random
-41.00000146326185	random
-41.00000174233404	random
-41.00000277509504	random
-41.000002305259606	random
-40.99999922906825	random
-41.00000006106515	random
-40.99999933593595	random
-41.00000390097439	random
-41.00000346011217	random
-40.99999942112078	random
-41.0000002138145	random
-41.00000037805853	random
-40.99999846810684	random
-41.00000082039645	random
-41.000000582404894	random
-41.00000240896264	random
-41.00000280990003	random
-41.00000047130501	random
-41.00000298098078	random
-41.0000011608674	random
-41.00000220337668	random
-41.000002033078495	random
-41.000003636333936	random
-40.99999713798502	random
-41.00000362667173	random
-40.99999989991134	random
-41.00000236914894	random
-41.00000324834238	random
-41.000003155761235	random
-41.000003033289644	random
-41.00000118980566	random
-41.00000337087482	random
-41.000000286584005	random
-41.000002040498984	random
-41.00000040510154	random
-41.0000014455718	random
-41.00000076915319	random
-41.0000012435574	random
-40.99999948758719	random
-41.00000334083303	random
-41.0000034235926	random
-41.00000119567408	random
-41.00000011082965	random
-41.00000156718454	random
-41.00000628589356	random
-41.0000030898113	random
-41.00000084024779	random
-41.00000452686429	random
-41.00000082380694	random
-40.99999922597596	random
-41.00000089582382	random
-41.00000326062138	random
-41.00000396250742	random
-41.00000152228931	random
-41.00000501344424	random
-41.000002390876205	random
-40.99999993662292	random
-41.00000269309517	random
-40.99999699877145	random
-41.00000029000795	random
-40.99999967501627	random
-41.00000239996143	random
-41.000001275191835	random
-41.000002582975895	random
-41.000003704582696	random
-41.000004433782024	random
-40.99999868758238	random
-41.00000167388619	random
-41.000001303062525	random
-41.00000235754547	random
-41.000001987755724	random
-41.000003730997406	random
-40.999999439597616	random
-40.99999950473916	random
-41.000001834098306	random
-41.00000224101849	random
-41.000001878230506	random
-41.00000086760015	random
-41.00000626320356	random
-40.999998625221146	random
-40.999999224774356	random
-41.000000898220605	random
-40.99999990594573	random
-41.000003336755015	random
-40.9999989020458	random
-41.000002532333134	random
-41.000002835820965	random
-40.999999744522924	random
-41.000001293204086	random
-41.00000000905996	random
-40.99999834208479	random
-41.000002962138254	random
-40.999999819431395	random
-41.0000018474164	random
-41.00000274343167	random
-41.000002582573586	random
-41.00000241733175	random
-41.000000810212555	random
-41.00000174938644	random
-41.00000028069388	random
-41.000004604117265	random
-41.000004179160655	random
-41.00000310726135	random
-41.000004378730324	random
-41.00000139023833	random
-41.00000297789764	random
-41.00000280993849	random
-40.99999803996367	random
-41.0000014022941	random
-41.00000011077138	random
-41.00000099563308	random
-41.000002148156284	random
-40.99999872429175	random
-41.000001694798385	random
-41.00000204688098	random
-41.00000500799973	random
-41.00000037546987	random
-40.99999694137784	random
-41.000002496877116	random
-41.00000237235203	random
-41.000003821134456	random
-40.9999999350175	random
-41.00000141738467	random
-40.999997953085874	random
-41.00000325915787	random
-41.00000135840331	random
-41.00000086203252	random
-40.99999945142925	random
-41.00000427855569	random
-41.00000223892729	random
-41.000003136715364	random
-40.99999922876518	random
-41.00000284208855	random
-41.00000283241215	random
-40.999996640793924	random
-41.00000138959511	random
-41.00000057951521	random
-41.000001037266244	random
-41.0000013691371	random
-41.0000029747026	random
-41.00000500406807	random
-41.00000024625053	random
-41.00000205013711	random
-40.99999955585673	random
-41.00000115639121	random
-41.00000212544242	random
-41.000002018530594	random
-41.00000167388619	random
-41.000000701535654	random
-41.0000039474817	random
-41.00000217117727	random
-41.00000450094839	random
-41.00000329741383	random
-41.000002592083305	random
-41.000000842850326	random
-41.000004342785495	random
-41.00000144377144	random
-40.99999994398547	random
-41.00000327824826	random
-40.99999769746469	random
-41.00000280484308	random
-40.99999972745812	random
-41.000001047554676	random
-41.00000256355205	random
-40.99999857046061	random
-41.00000030567044	random
-41.00000157762623	random
-41.000002844886694	random
-41.00000170361718	random
-41.00000371124062	random
-41.000004296489266	random
-41.000005008305635	random
-41.00000429554034	random
-40.99999931885298	random
-41.00000128354276	random
-40.99999942361691	random
-40.999997479033965	random
-41.00000008301611	random
-40.99999749633301	random
-41.00000518657713	random
-40.99999935850149	random
-41.0000030565032	random
-41.00000183084648	random
-41.00000200161545	random
-41.00000388466496	random
-41.000003082188385	random
-41.00000090261091	random
-41.00000325764073	random
-41.000002392944	random
-41.00000316952336	random
-40.99999979325832	random
-41.00000375663092	random
-40.99999929518222	random
-41.00000301304516	random
-40.99999812473023	random
-41.00000268628155	random
-41.00000267026036	random
-41.00000420147478	random
-41.000001522049715	random
-41.000002354238106	random
-41.00000120422362	random
-41.00000261381392	random
-40.99999922421007	random
-41.0000005791173	random
-41.00000239551679	random
-41.00000057792481	random
-41.000004024291094	random
-41.00000131486781	random
-41.00000128206096	random
-41.00000285145335	random
-40.9999989024659	random
-41.0000000763705	random
-41.00000171999518	random
-41.00000193121467	random
-41.000002328678114	random
-41.0000009863837	random
-41.000006002855585	random
-41.00000128969309	random
-41.000003784667996	random
-41.000005696125214	random
-41.00000127030993	random
-41.000001417792134	random
-41.0000057203479	random
-41.000005901418106	random
-41.00000198860553	random
-40.99999989190576	random
-40.99999992567098	random
-41.00000239234616	random
-40.99999699092969	random
-41.00000193916039	random
-41.00000243875998	random
-41.000000801716034	random
-41.00000250782253	random
-41.000000200258086	random
-41.00000288096322	random
-41.00000316111833	random
-40.999999834347825	random
-41.00000455617987	random
-41.00000367280641	random
-41.00000236580789	random
-41.00000233979097	random
-41.00000001512206	random
-41.000001293677485	random
-41.000002128166535	random
-41.000003394324764	random
-41.000002431428804	random
-41.0000009502796	random
-41.00000304871874	random
-41.00000044966427	random
-41.00000033304168	random
-41.0000005328057	random
-41.000002716805554	random
-41.000004105695446	random
-41.00000251505779	random
-41.00000523773673	random
-41.00000436197145	random
-40.99999981995981	random
-41.000005988858604	random
-41.0000037242637	random
-41.00000160872652	random
-40.99999756259715	random
-41.00000107948147	random
-41.00000104811893	random
-41.00000267181734	random
-41.00000071099616	random
-41.000002528329645	random
-41.00000329980324	random
-41.00000365852027	random
-41.00000440774316	random
-41.00000174938717	random
-41.00000331355732	random
