sol_number,avg_hamming,weights,Method
94,0.06488561830107181,random,Solution Pool
95,0.06481960108604845,random,Solution Pool
96,0.06488044100801833,random,Solution Pool
97,0.06500280524580966,random,Solution Pool
98,0.06494978943958535,random,Solution Pool
99,0.06508056758056759,random,Solution Pool
1,0.05952380952380952,random,Random Shuffle
2,0.07539682539682539,random,Random Shuffle
3,0.07539682539682539,random,Random Shuffle
4,0.0738095238095238,random,Random Shuffle
5,0.073015873015873,random,Random Shuffle
6,0.06859410430839002,random,Random Shuffle
7,0.0663265306122449,random,Random Shuffle
8,0.06580687830687831,random,Random Shuffle
9,0.0656084656084656,random,Random Shuffle
10,0.06645021645021645,random,Random Shuffle
11,0.06637806637806637,random,Random Shuffle
12,0.06562881562881562,random,Random Shuffle
13,0.06482208267922554,random,Random Shuffle
14,0.06451247165532879,random,Random Shuffle
15,0.06646825396825397,random,Random Shuffle
16,0.06748949579831931,random,Random Shuffle
17,0.0674214130096483,random,Random Shuffle
18,0.06787802840434419,random,Random Shuffle
19,0.06813909774436089,random,Random Shuffle
20,0.06751700680272109,random,Random Shuffle
21,0.06691919191919192,random,Random Shuffle
22,0.06677018633540373,random,Random Shuffle
23,0.06679175293305728,random,Random Shuffle
24,0.06686507936507936,random,Random Shuffle
25,0.06620879120879121,random,Random Shuffle
26,0.06651064984398318,random,Random Shuffle
27,0.06643675988914084,random,Random Shuffle
28,0.06565212291813277,random,Random Shuffle
29,0.0659688013136289,random,Random Shuffle
30,0.06610343061955966,random,Random Shuffle
31,0.06624423963133641,random,Random Shuffle
32,0.066242784992785,random,Random Shuffle
33,0.06637806637806638,random,Random Shuffle
34,0.06596638655462185,random,Random Shuffle
35,0.0660808767951625,random,Random Shuffle
36,0.06603031603031603,random,Random Shuffle
37,0.06611122400596084,random,Random Shuffle
38,0.06620718462823726,random,Random Shuffle
39,0.06634615384615385,random,Random Shuffle
40,0.06618757259001161,random,Random Shuffle
41,0.06608456390686356,random,Random Shuffle
42,0.06598375784422296,random,Random Shuffle
43,0.06602360817477097,random,Random Shuffle
44,0.06556036556036555,random,Random Shuffle
45,0.06527490223142397,random,Random Shuffle
46,0.06517334038148098,random,Random Shuffle
47,0.06465826578858493,random,Random Shuffle
48,0.06460560414642048,random,Random Shuffle
49,0.0646209912536443,random,Random Shuffle
50,0.06470588235294118,random,Random Shuffle
51,0.06495098039215687,random,Random Shuffle
52,0.06513062409288825,random,Random Shuffle
53,0.06526821070846228,random,Random Shuffle
54,0.06524771524771525,random,Random Shuffle
55,0.06519016697588126,random,Random Shuffle
56,0.0652374985081752,random,Random Shuffle
57,0.06537176274018379,random,Random Shuffle
58,0.06538226044362806,random,Random Shuffle
59,0.06528114070486951,random,Random Shuffle
60,0.0652224824355972,random,Random Shuffle
61,0.06530936012691697,random,Random Shuffle
62,0.06539389949528199,random,Random Shuffle
63,0.0654614276266062,random,Random Shuffle
64,0.0654532967032967,random,Random Shuffle
65,0.06548451548451549,random,Random Shuffle
66,0.06535504296698326,random,Random Shuffle
67,0.0651469543041097,random,Random Shuffle
68,0.06523768927860998,random,Random Shuffle
69,0.06537513556147097,random,Random Shuffle
70,0.06534923828686404,random,Random Shuffle
71,0.06529221626052611,random,Random Shuffle
72,0.06534935130825542,random,Random Shuffle
73,0.06540787362705171,random,Random Shuffle
74,0.0655083655083655,random,Random Shuffle
75,0.06539682539682541,random,Random Shuffle
76,0.06549246492855515,random,Random Shuffle
77,0.06565854780140494,random,Random Shuffle
78,0.06550130600763512,random,Random Shuffle
79,0.06564948764315853,random,Random Shuffle
80,0.06549088771310994,random,Random Shuffle
81,0.06550666035760887,random,Random Shuffle
82,0.06541846829828023,random,Random Shuffle
83,0.06522347894981285,random,Random Shuffle
84,0.06523942910497534,random,Random Shuffle
85,0.06511465051136735,random,Random Shuffle
86,0.06528684716335077,random,Random Shuffle
87,0.06515275911827637,random,Random Shuffle
88,0.06511138674060023,random,Random Shuffle
89,0.06526960347185067,random,Random Shuffle
90,0.06531484388627246,random,Random Shuffle
91,0.06514344868382135,random,Random Shuffle
92,0.0651673011420557,random,Random Shuffle
93,0.06527736924099313,random,Random Shuffle
94,0.06541086759451821,random,Random Shuffle
95,0.0652438387635756,random,Random Shuffle
96,0.06511567255768286,random,Random Shuffle
97,0.06507293639105127,random,Random Shuffle
98,0.06516574883921822,random,Random Shuffle
99,0.06508056758056759,random,Random Shuffle
1,0.08928571428571429,random,Greedy
2,0.09523809523809523,random,Greedy
3,0.08928571428571429,random,Greedy
4,0.08452380952380951,random,Greedy
5,0.08214285714285713,random,Greedy
6,0.07993197278911565,random,Greedy
7,0.0788690476190476,random,Greedy
8,0.0777116402116402,random,Greedy
9,0.07645502645502646,random,Greedy
10,0.07575757575757575,random,Greedy
11,0.07566738816738817,random,Greedy
12,0.07478632478632478,random,Greedy
13,0.07450287807430665,random,Greedy
14,0.07426303854875284,random,Greedy
15,0.07385912698412697,random,Greedy
16,0.07361694677871149,random,Greedy
17,0.07341269841269842,random,Greedy
18,0.07309941520467836,random,Greedy
19,0.07299498746867168,random,Greedy
20,0.07278911564625849,random,Greedy
21,0.07258812615955475,random,Greedy
22,0.07246376811594202,random,Greedy
23,0.07242063492063493,random,Greedy
24,0.07222222222222223,random,Greedy
25,0.07212454212454213,random,Greedy
26,0.07203907203907203,random,Greedy
27,0.0719167296548249,random,Greedy
28,0.07183908045977012,random,Greedy
29,0.07175697865353038,random,Greedy
30,0.07163338453661035,random,Greedy
31,0.07160858294930875,random,Greedy
32,0.07151875901875901,random,Greedy
33,0.07144979203802734,random,Greedy
34,0.07140856342537015,random,Greedy
35,0.07134353741496598,random,Greedy
36,0.07126769626769627,random,Greedy
37,0.07125076204023571,random,Greedy
38,0.0711715185399396,random,Greedy
39,0.07112332112332112,random,Greedy
40,0.07105110336817655,random,Greedy
41,0.07097920469000608,random,Greedy
42,0.07090122870853767,random,Greedy
43,0.07086227725762609,random,Greedy
44,0.07080327080327081,random,Greedy
45,0.07074419139636531,random,Greedy
46,0.07069071847055196,random,Greedy
47,0.07063175447483959,random,Greedy
48,0.07057823129251699,random,Greedy
49,0.07054421768707482,random,Greedy
50,0.07047619047619048,random,Greedy
51,0.07043650793650795,random,Greedy
52,0.07038323311908218,random,Greedy
53,0.07033459785032112,random,Greedy
54,0.07029020362353695,random,Greedy
55,0.07024969078540508,random,Greedy
56,0.07021273421649361,random,Greedy
57,0.07016823668366318,random,Greedy
58,0.07012050875288747,random,Greedy
59,0.07006322302932472,random,Greedy
60,0.07001691386937288,random,Greedy
61,0.06995857570950115,random,Greedy
62,0.06989856874649501,random,Greedy
63,0.06983418367346939,random,Greedy
64,0.06976304945054947,random,Greedy
65,0.06968864468864468,random,Greedy
66,0.06960866662359201,random,Greedy
67,0.06954460888833146,random,Greedy
68,0.06946474241870661,random,Greedy
69,0.06937789608597061,random,Greedy
70,0.0692823608316566,random,Greedy
71,0.06918129145241822,random,Greedy
72,0.06906392694063927,random,Greedy
73,0.06894271962765114,random,Greedy
74,0.06882024882024883,random,Greedy
75,0.06869465329991646,random,Greedy
76,0.06857647365166161,random,Greedy
77,0.06845337202480059,random,Greedy
78,0.06832583731317908,random,Greedy
79,0.06819620253164557,random,Greedy
80,0.06805922986478542,random,Greedy
81,0.06793170444931963,random,Greedy
82,0.06779382337713223,random,Greedy
83,0.06765155861541403,random,Greedy
84,0.06750700280112044,random,Greedy
85,0.06736206110351117,random,Greedy
86,0.06721846717837095,random,Greedy
87,0.06707313280589143,random,Greedy
88,0.06692932535629165,random,Greedy
89,0.06677962071220499,random,Greedy
90,0.06662305948020233,random,Greedy
91,0.06646019611858121,random,Greedy
92,0.06629989536721653,random,Greedy
93,0.06614074364589122,random,Greedy
94,0.06597344424892017,random,Greedy
95,0.06580513784461152,random,Greedy
96,0.06563727295041727,random,Greedy
97,0.06547118110867321,random,Greedy
98,0.06527863670720814,random,Greedy
99,0.06508056758056759,random,Greedy
1,0.041666666666666664,uniform,Solution Pool
2,0.04365079365079364,uniform,Solution Pool
3,0.037698412698412696,uniform,Solution Pool
4,0.05357142857142857,uniform,Solution Pool
5,0.05595238095238096,uniform,Solution Pool
6,0.05215419501133786,uniform,Solution Pool
7,0.04974489795918368,uniform,Solution Pool
8,0.05092592592592592,uniform,Solution Pool
9,0.048941798941798925,uniform,Solution Pool
10,0.04761904761904763,uniform,Solution Pool
11,0.05248917748917748,uniform,Solution Pool
12,0.05341880341880341,uniform,Solution Pool
13,0.05416012558869701,uniform,Solution Pool
14,0.05238095238095238,uniform,Solution Pool
15,0.051636904761904766,uniform,Solution Pool
16,0.05068277310924369,uniform,Solution Pool
17,0.04995331465919701,uniform,Solution Pool
18,0.05082149818991924,uniform,Solution Pool
19,0.05003132832080202,uniform,Solution Pool
20,0.052267573696145125,uniform,Solution Pool
21,0.05323644609358895,uniform,Solution Pool
22,0.05246565029173725,uniform,Solution Pool
23,0.0519108005521049,uniform,Solution Pool
24,0.05115079365079365,uniform,Solution Pool
25,0.05034798534798533,uniform,Solution Pool
26,0.050773300773300764,uniform,Solution Pool
27,0.0504220206601159,uniform,Solution Pool
28,0.04999413558526859,uniform,Solution Pool
29,0.04928845101258894,uniform,Solution Pool
30,0.05005120327700972,uniform,Solution Pool
31,0.049359158986175114,uniform,Solution Pool
32,0.04883658008658009,uniform,Solution Pool
33,0.048616416263475085,uniform,Solution Pool
34,0.04921968787515006,uniform,Solution Pool
35,0.04957482993197279,uniform,Solution Pool
36,0.050800800800800794,uniform,Solution Pool
37,0.05124297229560388,uniform,Solution Pool
38,0.05099286678234047,uniform,Solution Pool
39,0.05070207570207571,uniform,Solution Pool
40,0.05037746806039489,uniform,Solution Pool
41,0.04999032133178474,uniform,Solution Pool
42,0.04967568422717924,uniform,Solution Pool
43,0.04933680660424846,uniform,Solution Pool
44,0.04897787397787398,uniform,Solution Pool
45,0.04860248447204969,uniform,Solution Pool
46,0.04900665168935289,uniform,Solution Pool
47,0.0493498817966903,uniform,Solution Pool
48,0.04898566569484936,uniform,Solution Pool
49,0.0500485908649174,uniform,Solution Pool
50,0.04982259570494864,uniform,Solution Pool
51,0.04947299432593549,uniform,Solution Pool
52,0.04917409634390766,uniform,Solution Pool
53,0.04882948986722572,uniform,Solution Pool
54,0.0484688151354818,uniform,Solution Pool
55,0.04899891774891774,uniform,Solution Pool
56,0.04917054541114692,uniform,Solution Pool
57,0.04937271339267709,uniform,Solution Pool
58,0.04919846372213409,uniform,Solution Pool
59,0.05001345170836696,uniform,Solution Pool
60,0.049824355971896946,uniform,Solution Pool
61,0.04947621565812999,uniform,Solution Pool
62,0.04928924975007924,uniform,Solution Pool
63,0.049089427437641726,uniform,Solution Pool
64,0.0488610347985348,uniform,Solution Pool
65,0.0495948495948496,uniform,Solution Pool
66,0.04979970278477741,uniform,Solution Pool
67,0.05044891090764664,uniform,Solution Pool
68,0.05011569845329436,uniform,Solution Pool
69,0.05061372375036972,uniform,Solution Pool
70,0.05109226789307272,uniform,Solution Pool
71,0.050888665325285035,uniform,Solution Pool
72,0.050817206639124445,uniform,Solution Pool
73,0.05064702667442393,uniform,Solution Pool
74,0.05045474045474045,uniform,Solution Pool
75,0.050774853801169584,uniform,Solution Pool
76,0.050580997949419004,uniform,Solution Pool
77,0.05041387184244327,uniform,Solution Pool
78,0.050312205375496515,uniform,Solution Pool
79,0.05012997287522604,uniform,Solution Pool
80,0.05003674309229864,uniform,Solution Pool
81,0.04986127242224803,uniform,Solution Pool
82,0.0496130864923107,uniform,Solution Pool
83,0.049446083654345274,uniform,Solution Pool
84,0.049273042550353474,uniform,Solution Pool
85,0.049094521529542044,uniform,Solution Pool
86,0.04891103728313031,uniform,Solution Pool
87,0.0488396900034831,uniform,Solution Pool
88,0.04902050196994017,uniform,Solution Pool
89,0.0488823494441472,uniform,Solution Pool
90,0.049046456189313324,uniform,Solution Pool
91,0.04890593361090255,uniform,Solution Pool
92,0.048759990204590486,uniform,Solution Pool
93,0.048897767755008655,uniform,Solution Pool
94,0.048746867167919795,uniform,Solution Pool
95,0.04895441729323308,uniform,Solution Pool
96,0.04874406807396498,uniform,Solution Pool
97,0.0486146594131025,uniform,Solution Pool
98,0.048539329151574044,uniform,Solution Pool
99,0.049077681577681574,uniform,Solution Pool
1,0.05357142857142857,uniform,Random Shuffle
2,0.03571428571428571,uniform,Random Shuffle
3,0.04861111111111111,uniform,Random Shuffle
4,0.06547619047619048,uniform,Random Shuffle
5,0.05714285714285715,uniform,Random Shuffle
6,0.06122448979591837,uniform,Random Shuffle
7,0.055909863945578224,uniform,Random Shuffle
8,0.05324074074074073,uniform,Random Shuffle
9,0.05105820105820105,uniform,Random Shuffle
10,0.05173160173160172,uniform,Random Shuffle
11,0.04924242424242423,uniform,Random Shuffle
12,0.04945054945054944,uniform,Random Shuffle
13,0.05036630036630036,uniform,Random Shuffle
14,0.05328798185941044,uniform,Random Shuffle
15,0.05421626984126984,uniform,Random Shuffle
16,0.054796918767507,uniform,Random Shuffle
17,0.056372549019607844,uniform,Random Shuffle
18,0.0560428849902534,uniform,Random Shuffle
19,0.055670426065162905,uniform,Random Shuffle
20,0.05476190476190476,uniform,Random Shuffle
21,0.05344258915687487,uniform,Random Shuffle
22,0.05255975908149821,uniform,Random Shuffle
23,0.051630434782608696,uniform,Random Shuffle
24,0.05067460317460318,uniform,Random Shuffle
25,0.051135531135531126,uniform,Random Shuffle
26,0.05023063356396689,uniform,Random Shuffle
27,0.05021730914588057,uniform,Random Shuffle
28,0.04937837203847056,uniform,Random Shuffle
29,0.04860426929392447,uniform,Random Shuffle
30,0.05007680491551459,uniform,Random Shuffle
31,0.05005520353302612,uniform,Random Shuffle
32,0.04935515873015873,uniform,Random Shuffle
33,0.048648247177658935,uniform,Random Shuffle
34,0.047939175670268105,uniform,Random Shuffle
35,0.04797808012093726,uniform,Random Shuffle
36,0.048387673387673386,uniform,Random Shuffle
37,0.04844035765088397,uniform,Random Shuffle
38,0.04784396889660047,uniform,Random Shuffle
39,0.047245115995116,uniform,Random Shuffle
40,0.046646341463414634,uniform,Random Shuffle
41,0.04632625407886731,uniform,Random Shuffle
42,0.04677529926699362,uniform,Random Shuffle
43,0.04686398872445383,uniform,Random Shuffle
44,0.0473063973063973,uniform,Random Shuffle
45,0.04837819185645273,uniform,Random Shuffle
46,0.047894365886965336,uniform,Random Shuffle
47,0.047407970280310706,uniform,Random Shuffle
48,0.047416585681891804,uniform,Random Shuffle
49,0.046953352769679296,uniform,Random Shuffle
50,0.04694677871148459,uniform,Random Shuffle
51,0.047336242189183364,uniform,Random Shuffle
52,0.04846568525813808,uniform,Random Shuffle
53,0.04804332634521314,uniform,Random Shuffle
54,0.04894981561648228,uniform,Random Shuffle
55,0.04889842300556587,uniform,Random Shuffle
56,0.04967776584317937,uniform,Random Shuffle
57,0.049588770777518505,uniform,Random Shuffle
58,0.049476774929726415,uniform,Random Shuffle
59,0.050228679042238364,uniform,Random Shuffle
60,0.05058548009367681,uniform,Random Shuffle
61,0.0507416081186573,uniform,Random Shuffle
62,0.05060590544461513,uniform,Random Shuffle
63,0.050258645124716554,uniform,Random Shuffle
64,0.05047504578754579,uniform,Random Shuffle
65,0.050646575646575646,uniform,Random Shuffle
66,0.050515819172535587,uniform,Random Shuffle
67,0.05066317571804841,uniform,Random Shuffle
68,0.05052673243210328,uniform,Random Shuffle
69,0.050377107364685,uniform,Random Shuffle
70,0.050215579189422245,uniform,Random Shuffle
71,0.05034140025337208,uniform,Random Shuffle
72,0.05017848082916575,uniform,Random Shuffle
73,0.04988231871793515,uniform,Random Shuffle
74,0.04972114972114972,uniform,Random Shuffle
75,0.04955096073517126,uniform,Random Shuffle
76,0.04937261986134166,uniform,Random Shuffle
77,0.04950406736121021,uniform,Random Shuffle
78,0.04923416948733404,uniform,Random Shuffle
79,0.04906946955997588,uniform,Random Shuffle
80,0.04880217519106408,uniform,Random Shuffle
81,0.04865502358727291,uniform,Random Shuffle
82,0.048577585603738996,uniform,Random Shuffle
83,0.04920703221047455,uniform,Random Shuffle
84,0.04934640522875816,uniform,Random Shuffle
85,0.04991205784639436,uniform,Random Shuffle
86,0.049747966548287316,uniform,Random Shuffle
87,0.04957829526795044,uniform,Random Shuffle
88,0.04944914635925872,uniform,Random Shuffle
89,0.04931335830212235,uniform,Random Shuffle
90,0.04917146345717774,uniform,Random Shuffle
91,0.049021113462107246,uniform,Random Shuffle
92,0.04887408446314477,uniform,Random Shuffle
93,0.04873707661971217,uniform,Random Shuffle
94,0.04859489148402922,uniform,Random Shuffle
95,0.04881343984962406,uniform,Random Shuffle
96,0.04909947226313205,uniform,Random Shuffle
97,0.048887669942793026,uniform,Random Shuffle
98,0.04881664065337534,uniform,Random Shuffle
99,0.049077681577681574,uniform,Random Shuffle
1,0.10119047619047619,uniform,Greedy
2,0.09126984126984128,uniform,Greedy
3,0.08333333333333333,uniform,Greedy
4,0.07976190476190477,uniform,Greedy
5,0.07896825396825397,uniform,Greedy
6,0.07766439909297052,uniform,Greedy
7,0.07610544217687075,uniform,Greedy
8,0.07605820105820107,uniform,Greedy
9,0.07526455026455027,uniform,Greedy
10,0.07424242424242423,uniform,Greedy
11,0.07368326118326117,uniform,Greedy
12,0.0731074481074481,uniform,Greedy
13,0.07273678702250132,uniform,Greedy
14,0.07233560090702948,uniform,Greedy
15,0.07162698412698412,uniform,Greedy
16,0.07107843137254902,uniform,Greedy
17,0.07057267351384998,uniform,Greedy
18,0.070036201615149,uniform,Greedy
19,0.06948621553884712,uniform,Greedy
20,0.06899092970521542,uniform,Greedy
21,0.06861987219130075,uniform,Greedy
22,0.06808770939205722,uniform,Greedy
23,0.06767598343685301,uniform,Greedy
24,0.06726190476190477,uniform,Greedy
25,0.06686813186813187,uniform,Greedy
26,0.06647673314339982,uniform,Greedy
27,0.06604308390022676,uniform,Greedy
28,0.06562280084447573,uniform,Greedy
29,0.06524356869184456,uniform,Greedy
30,0.06490015360983103,uniform,Greedy
31,0.06455213133640553,uniform,Greedy
32,0.06421356421356421,uniform,Greedy
33,0.06389525507172567,uniform,Greedy
34,0.06356542617046819,uniform,Greedy
35,0.06327475434618292,uniform,Greedy
36,0.063009438009438,uniform,Greedy
37,0.06270744428639166,uniform,Greedy
38,0.06243172032645718,uniform,Greedy
39,0.062164224664224665,uniform,Greedy
40,0.0619047619047619,uniform,Greedy
41,0.06163237652784691,uniform,Greedy
42,0.061369509043927656,uniform,Greedy
43,0.0611283096748213,uniform,Greedy
44,0.06088263588263588,uniform,Greedy
45,0.06065102369450195,uniform,Greedy
46,0.06042685344257962,uniform,Greedy
47,0.06022036474164132,uniform,Greedy
48,0.05998947197926789,uniform,Greedy
49,0.059771622934888226,uniform,Greedy
50,0.05957049486461251,uniform,Greedy
51,0.059366695396107165,uniform,Greedy
52,0.059152325661759625,uniform,Greedy
53,0.05894146617417057,uniform,Greedy
54,0.05871412538079206,uniform,Greedy
55,0.058491805813234383,uniform,Greedy
56,0.05825575844372837,uniform,Greedy
57,0.058025811655575715,uniform,Greedy
58,0.057784364476357465,uniform,Greedy
59,0.05754977132095776,uniform,Greedy
60,0.057305490502211814,uniform,Greedy
61,0.057068570421293846,uniform,Greedy
62,0.056823446224367885,uniform,Greedy
63,0.05658600245653817,uniform,Greedy
64,0.056341575091575086,uniform,Greedy
65,0.05610500610500611,uniform,Greedy
66,0.05586246257888049,uniform,Greedy
67,0.05562784815418704,uniform,Greedy
68,0.05538809726789267,uniform,Greedy
69,0.0551562654047126,uniform,Greedy
70,0.054919996167481076,uniform,Greedy
71,0.05469157537819509,uniform,Greedy
72,0.054459302746973984,uniform,Greedy
73,0.05423476313887273,uniform,Greedy
74,0.054011154011154014,uniform,Greedy
75,0.05378863826232247,uniform,Greedy
76,0.05357549718451974,uniform,Greedy
77,0.0533573569287855,uniform,Greedy
78,0.0531444645368696,uniform,Greedy
79,0.0529422845087402,uniform,Greedy
80,0.05273368606701939,uniform,Greedy
81,0.052535452603203275,uniform,Greedy
82,0.05233477463862418,uniform,Greedy
83,0.052137119908204244,uniform,Greedy
84,0.051947445644924636,uniform,Greedy
85,0.05175395739691225,uniform,Greedy
86,0.05156820814399002,uniform,Greedy
87,0.05137893715479922,uniform,Greedy
88,0.051197164258962015,uniform,Greedy
89,0.05101212769752095,uniform,Greedy
90,0.050822722251293674,uniform,Greedy
91,0.050632209405501324,uniform,Greedy
92,0.05044635900175872,uniform,Greedy
93,0.05025955703718229,uniform,Greedy
94,0.05006932224177465,uniform,Greedy
95,0.04987599206349206,uniform,Greedy
96,0.0496798805432826,uniform,Greedy
97,0.04948127999358801,uniform,Greedy
98,0.04928046254576867,uniform,Greedy
99,0.049077681577681574,uniform,Greedy
