sol_number,avg_hamming,weights,Method
98,0.4437725707566978,random,Solution Pool
99,0.4437710437710438,random,Solution Pool
1,0.4444444444444444,random,Random Shuffle
2,0.46913580246913583,random,Random Shuffle
3,0.46913580246913583,random,Random Shuffle
4,0.4666666666666666,random,Random Shuffle
5,0.45432098765432094,random,Random Shuffle
6,0.4550264550264551,random,Random Shuffle
7,0.44973544973544977,random,Random Shuffle
8,0.44238683127572015,random,Random Shuffle
9,0.442798353909465,random,Random Shuffle
10,0.4417508417508415,random,Random Shuffle
11,0.44781144781144777,random,Random Shuffle
12,0.44634377967711303,random,Random Shuffle
13,0.4403744403744404,random,Random Shuffle
14,0.43456790123456784,random,Random Shuffle
15,0.4376543209876543,random,Random Shuffle
16,0.43681917211328974,random,Random Shuffle
17,0.4362139917695473,random,Random Shuffle
18,0.43924626380766735,random,Random Shuffle
19,0.43820662768031193,random,Random Shuffle
20,0.43950617283950616,random,Random Shuffle
21,0.4380311046977714,random,Random Shuffle
22,0.43917435221783035,random,Random Shuffle
23,0.4388083735909823,random,Random Shuffle
24,0.4375308641975308,random,Random Shuffle
25,0.43897435897435894,random,Random Shuffle
26,0.43916851324258727,random,Random Shuffle
27,0.43699784440525175,random,Random Shuffle
28,0.4358693669038496,random,Random Shuffle
29,0.4347381864623244,random,Random Shuffle
30,0.43265631222620465,random,Random Shuffle
31,0.4332437275985662,random,Random Shuffle
32,0.4346240179573513,random,Random Shuffle
33,0.43639004423318145,random,Random Shuffle
34,0.4373482726423902,random,Random Shuffle
35,0.4372721928277484,random,Random Shuffle
36,0.43888332777221667,random,Random Shuffle
37,0.4397028607554923,random,Random Shuffle
38,0.4396461238566501,random,Random Shuffle
39,0.441025641025641,random,Random Shuffle
40,0.44146341463414634,random,Random Shuffle
41,0.4400567815201961,random,Random Shuffle
42,0.440096796685944,random,Random Shuffle
43,0.44029441703860306,random,Random Shuffle
44,0.4404040404040403,random,Random Shuffle
45,0.440722848452317,random,Random Shuffle
46,0.44019597766128754,random,Random Shuffle
47,0.4403729971105858,random,Random Shuffle
48,0.44129503653313173,random,Random Shuffle
49,0.44172335600907026,random,Random Shuffle
50,0.44183006535947716,random,Random Shuffle
51,0.44137199039159825,random,Random Shuffle
52,0.4412191582002903,random,Random Shuffle
53,0.44195977948598486,random,Random Shuffle
54,0.4410026187803965,random,Random Shuffle
55,0.4412698412698412,random,Random Shuffle
56,0.4415668801633713,random,Random Shuffle
57,0.44224866124442647,random,Random Shuffle
58,0.44331883022707097,random,Random Shuffle
59,0.4439422473320778,random,Random Shuffle
60,0.4437563246306415,random,Random Shuffle
61,0.44346514679671734,random,Random Shuffle
62,0.44379966243765523,random,Random Shuffle
63,0.44400352733686066,random,Random Shuffle
64,0.4441595441595441,random,Random Shuffle
65,0.44399551066217724,random,Random Shuffle
66,0.44417642427592674,random,Random Shuffle
67,0.4444119272916463,random,Random Shuffle
68,0.44482333996400497,random,Random Shuffle
69,0.4449965493443754,random,Random Shuffle
70,0.44542812430136364,random,Random Shuffle
71,0.445024053787747,random,Random Shuffle
72,0.444895428152658,random,Random Shuffle
73,0.4451026368834588,random,Random Shuffle
74,0.445005005005005,random,Random Shuffle
75,0.44441845354126047,random,Random Shuffle
76,0.44439381281486545,random,Random Shuffle
77,0.44486377819711154,random,Random Shuffle
78,0.4445886977532547,random,Random Shuffle
79,0.4449132676980778,random,Random Shuffle
80,0.4451303155006859,random,Random Shuffle
81,0.4447790156913914,random,Random Shuffle
82,0.44481448830552556,random,Random Shuffle
83,0.44478442872017165,random,Random Shuffle
84,0.44450669156551503,random,Random Shuffle
85,0.4440999138673557,random,Random Shuffle
86,0.4440286316789925,random,Random Shuffle
87,0.44386392662254726,random,Random Shuffle
88,0.4441417924563992,random,Random Shuffle
89,0.4443334720488278,random,Random Shuffle
90,0.44422737756071085,random,Random Shuffle
91,0.4441259223867919,random,Random Shuffle
92,0.4444098142087857,random,Random Shuffle
93,0.44449528457764553,random,Random Shuffle
94,0.4442619551242171,random,Random Shuffle
95,0.44387589343729694,random,Random Shuffle
96,0.44372852233676974,random,Random Shuffle
97,0.4438522258846265,random,Random Shuffle
98,0.44351298319552296,random,Random Shuffle
99,0.44377104377104376,random,Random Shuffle
1,0.5925925925925926,random,Greedy
2,0.5679012345679012,random,Greedy
3,0.54320987654321,random,Greedy
4,0.5259259259259259,random,Greedy
5,0.5135802469135802,random,Greedy
6,0.5044091710758378,random,Greedy
7,0.49735449735449727,random,Greedy
8,0.49176954732510286,random,Greedy
9,0.4888888888888889,random,Greedy
10,0.48350168350168343,random,Greedy
11,0.47923681257014583,random,Greedy
12,0.47673314339981016,random,Greedy
13,0.4737484737484738,random,Greedy
14,0.47195767195767196,random,Greedy
15,0.47098765432098766,random,Greedy
16,0.46949891067538124,random,Greedy
17,0.4686516581941419,random,Greedy
18,0.4674030755902101,random,Greedy
19,0.4662768031189084,random,Greedy
20,0.4649029982363315,random,Greedy
21,0.4640051306717972,random,Greedy
22,0.4631825501390719,random,Greedy
23,0.4624261943102523,random,Greedy
24,0.46172839506172847,random,Greedy
25,0.4608547008547008,random,Greedy
26,0.46027223805001577,random,Greedy
27,0.45992553399960806,random,Greedy
28,0.4594052180259077,random,Greedy
29,0.45891868880374626,random,Greedy
30,0.4584627638391079,random,Greedy
31,0.45803464755077655,random,Greedy
32,0.45763187429854096,random,Greedy
33,0.4572522611738297,random,Greedy
34,0.4568938686585745,random,Greedy
35,0.45667254556143444,random,Greedy
36,0.4563452341230118,random,Greedy
37,0.4559296138243506,random,Greedy
38,0.4555405608037187,random,Greedy
39,0.45527065527065524,random,Greedy
40,0.4550135501355013,random,Greedy
41,0.4546823246010237,random,Greedy
42,0.45437020630819075,random,Greedy
43,0.45415394252603547,random,Greedy
44,0.4539468761690984,random,Greedy
45,0.4536768652710681,random,Greedy
46,0.45342104361530816,random,Greedy
47,0.4531783556606251,random,Greedy
48,0.45301083396321484,random,Greedy
49,0.45284958427815575,random,Greedy
50,0.45263616557734204,random,Greedy
51,0.45248868778280543,random,Greedy
52,0.4523463957426222,random,Greedy
53,0.4522090224396304,random,Greedy
54,0.4520264372116223,random,Greedy
55,0.45189995189995186,random,Greedy
56,0.4517775921284693,random,Greedy
57,0.45161434877103357,random,Greedy
58,0.4515011797302855,random,Greedy
59,0.45134965473948524,random,Greedy
60,0.45124468731026096,random,Greedy
61,0.45110366844898836,random,Greedy
62,0.45096812121901725,random,Greedy
63,0.4508377425044091,random,Greedy
64,0.4506766381766381,random,Greedy
65,0.4505223171889838,random,Greedy
66,0.45034088815183343,random,Greedy
67,0.4501999804897083,random,Greedy
68,0.4500647279845915,random,Greedy
69,0.4499041484548731,random,Greedy
70,0.44975035397570606,random,Greedy
71,0.4496319480670028,random,Greedy
72,0.44951801116184664,random,Greedy
73,0.449408312422011,random,Greedy
74,0.44930263596930264,random,Greedy
75,0.4491487979207277,random,Greedy
76,0.44895065947697527,random,Greedy
77,0.44878578211911546,random,Greedy
78,0.4486277903999423,random,Greedy
79,0.44845288326300986,random,Greedy
80,0.4482853223593964,random,Greedy
81,0.44810242341106526,random,Greedy
82,0.44792721019579673,random,Greedy
83,0.44773804211555207,random,Greedy
84,0.44755680049797697,random,Greedy
85,0.44736282109743114,random,Greedy
86,0.44713732711594245,random,Greedy
87,0.4469406710786021,random,Greedy
88,0.4467143343547837,random,Greedy
89,0.44651592916262073,random,Greedy
90,0.4462714240492018,random,Greedy
91,0.4460016633929677,random,Greedy
92,0.4457430782816477,random,Greedy
93,0.4454951405306015,random,Greedy
94,0.44525735141636597,random,Greedy
95,0.444996751137102,random,Greedy
96,0.4447467226676849,random,Greedy
97,0.4444288597455019,random,Greedy
98,0.44409323774403137,random,Greedy
99,0.4437710437710438,random,Greedy
1,0.4444444444444444,uniform,Solution Pool
2,0.46913580246913583,uniform,Solution Pool
3,0.4567901234567901,uniform,Solution Pool
4,0.45185185185185184,uniform,Solution Pool
5,0.4493827160493826,uniform,Solution Pool
6,0.4409171075837743,uniform,Solution Pool
7,0.45238095238095244,uniform,Solution Pool
8,0.448559670781893,uniform,Solution Pool
9,0.43456790123456795,uniform,Solution Pool
10,0.43501683501683497,uniform,Solution Pool
11,0.4298540965207631,uniform,Solution Pool
12,0.4387464387464388,uniform,Solution Pool
13,0.4436304436304437,uniform,Solution Pool
14,0.44656084656084655,uniform,Solution Pool
15,0.4444444444444444,uniform,Solution Pool
16,0.44607843137254893,uniform,Solution Pool
17,0.44299201161946256,uniform,Solution Pool
18,0.44011262724713013,uniform,Solution Pool
19,0.44288499025341127,uniform,Solution Pool
20,0.4398589065255732,uniform,Solution Pool
21,0.43995510662177323,uniform,Solution Pool
22,0.43975991802078757,uniform,Solution Pool
23,0.43800322061191627,uniform,Solution Pool
24,0.4390123456790123,uniform,Solution Pool
25,0.43806267806267807,uniform,Solution Pool
26,0.43600295452147303,uniform,Solution Pool
27,0.4381736233588085,uniform,Solution Pool
28,0.4376938514869549,uniform,Solution Pool
29,0.43524904214559385,uniform,Solution Pool
30,0.4350457984866587,uniform,Solution Pool
31,0.43384109916367974,uniform,Solution Pool
32,0.4328002244668911,uniform,Solution Pool
33,0.4321647851059615,uniform,Solution Pool
34,0.432244008714597,uniform,Solution Pool
35,0.43174603174603177,uniform,Solution Pool
36,0.4329885440996552,uniform,Solution Pool
37,0.432116326853169,uniform,Solution Pool
38,0.43154895786474734,uniform,Solution Pool
39,0.43143399810066474,uniform,Solution Pool
40,0.4306233062330623,uniform,Solution Pool
41,0.4309373252462683,uniform,Solution Pool
42,0.431483532258726,uniform,Solution Pool
43,0.4307415237647796,uniform,Solution Pool
44,0.4297044519266741,uniform,Solution Pool
45,0.4281266774020397,uniform,Solution Pool
46,0.4281358138897454,uniform,Solution Pool
47,0.429472025216706,uniform,Solution Pool
48,0.4281305114638448,uniform,Solution Pool
49,0.4278155706727135,uniform,Solution Pool
50,0.42887436456063904,uniform,Solution Pool
51,0.4297525277917435,uniform,Solution Pool
52,0.4297156372628071,uniform,Solution Pool
53,0.43041644019980846,uniform,Solution Pool
54,0.4293802219728145,uniform,Solution Pool
55,0.4293891293891293,uniform,Solution Pool
56,0.4298709737306229,uniform,Solution Pool
57,0.4304183191055544,uniform,Solution Pool
58,0.42933523821893194,uniform,Solution Pool
59,0.43038292529817945,uniform,Solution Pool
60,0.43015583889900827,uniform,Solution Pool
61,0.43034255831717483,uniform,Solution Pool
62,0.43025924029508256,uniform,Solution Pool
63,0.4297104644326866,uniform,Solution Pool
64,0.4301638176638176,uniform,Solution Pool
65,0.4307001640334973,uniform,Solution Pool
66,0.4295023200495837,uniform,Solution Pool
67,0.4303645172828667,uniform,Solution Pool
68,0.429193899782135,uniform,Solution Pool
69,0.4280346599187178,uniform,Solution Pool
70,0.4267978239809226,uniform,Solution Pool
71,0.4267083985393844,uniform,Solution Pool
72,0.42758892834996326,uniform,Solution Pool
73,0.4280170581540444,uniform,Solution Pool
74,0.42693360026693367,uniform,Solution Pool
75,0.4270045484080571,uniform,Solution Pool
76,0.4270018480544796,uniform,Solution Pool
77,0.42717776051109385,uniform,Solution Pool
78,0.4265570341519708,uniform,Solution Pool
79,0.426840131270511,uniform,Solution Pool
80,0.42668038408779146,uniform,Solution Pool
81,0.42593150211337505,uniform,Solution Pool
82,0.4254851383855204,uniform,Solution Pool
83,0.425660313210514,uniform,Solution Pool
84,0.4256665629214649,uniform,Solution Pool
85,0.42551552920909963,uniform,Solution Pool
86,0.4257724712148663,uniform,Solution Pool
87,0.425364758698092,uniform,Solution Pool
88,0.4250558014602958,uniform,Solution Pool
89,0.42539418319692973,uniform,Solution Pool
90,0.4249988694433138,uniform,Solution Pool
91,0.42581090407177363,uniform,Solution Pool
92,0.42544976018561803,uniform,Solution Pool
93,0.42637925044696945,uniform,Solution Pool
94,0.42664344075318317,uniform,Solution Pool
95,0.42628330084470434,uniform,Solution Pool
96,0.4273100420007636,uniform,Solution Pool
97,0.42683373463933105,uniform,Solution Pool
98,0.427540713254999,uniform,Solution Pool
99,0.4273999251777029,uniform,Solution Pool
1,0.2222222222222222,uniform,Random Shuffle
2,0.3950617283950617,uniform,Random Shuffle
3,0.4074074074074074,uniform,Random Shuffle
4,0.4222222222222222,uniform,Random Shuffle
5,0.4197530864197531,uniform,Random Shuffle
6,0.4232804232804233,uniform,Random Shuffle
7,0.42857142857142855,uniform,Random Shuffle
8,0.4176954732510288,uniform,Random Shuffle
9,0.4131687242798353,uniform,Random Shuffle
10,0.412121212121212,uniform,Random Shuffle
11,0.4074074074074074,uniform,Random Shuffle
12,0.4083570750237417,uniform,Random Shuffle
13,0.415954415954416,uniform,Random Shuffle
14,0.41904761904761906,uniform,Random Shuffle
15,0.4154320987654321,uniform,Random Shuffle
16,0.4117647058823529,uniform,Random Shuffle
17,0.4061970467199225,uniform,Random Shuffle
18,0.4028589993502274,uniform,Random Shuffle
19,0.40467836257309947,uniform,Random Shuffle
20,0.4052910052910053,uniform,Random Shuffle
21,0.4024370691037358,uniform,Random Shuffle
22,0.40140535792709703,uniform,Random Shuffle
23,0.3988191089640365,uniform,Random Shuffle
24,0.4034567901234568,uniform,Random Shuffle
25,0.4022792022792023,uniform,Random Shuffle
26,0.40476944180647884,uniform,Random Shuffle
27,0.4032921810699589,uniform,Random Shuffle
28,0.4032110928662653,uniform,Random Shuffle
29,0.40187313750532133,uniform,Random Shuffle
30,0.40573476702508954,uniform,Random Shuffle
31,0.40755675029868577,uniform,Random Shuffle
32,0.40965207631874295,uniform,Random Shuffle
33,0.4118307255562157,uniform,Random Shuffle
34,0.41182695300342353,uniform,Random Shuffle
35,0.40987654320987654,uniform,Random Shuffle
36,0.4086308530752975,uniform,Random Shuffle
37,0.41199093830672784,uniform,Random Shuffle
38,0.4142550107462388,uniform,Random Shuffle
39,0.41595441595441596,uniform,Random Shuffle
40,0.4141824751580848,uniform,Random Shuffle
41,0.41312857573020173,uniform,Random Shuffle
42,0.41425700340429017,uniform,Random Shuffle
43,0.4134366925064599,uniform,Random Shuffle
44,0.4142162364384586,uniform,Random Shuffle
45,0.41309715512614065,uniform,Random Shuffle
46,0.41312913283311065,uniform,Random Shuffle
47,0.4135145784081954,uniform,Random Shuffle
48,0.4145880574452003,uniform,Random Shuffle
49,0.41318216175359035,uniform,Random Shuffle
50,0.4122585330428468,uniform,Random Shuffle
51,0.41310541310541316,uniform,Random Shuffle
52,0.41278288448099765,uniform,Random Shuffle
53,0.41400729870331543,uniform,Random Shuffle
54,0.41571268237934905,uniform,Random Shuffle
55,0.4158730158730158,uniform,Random Shuffle
56,0.41668987283022363,uniform,Random Shuffle
57,0.41719880800340564,uniform,Random Shuffle
58,0.41781933891811157,uniform,Random Shuffle
59,0.4179116970077421,uniform,Random Shuffle
60,0.41789111515887467,uniform,Random Shuffle
61,0.4178075484262686,uniform,Random Shuffle
62,0.4167188181525099,uniform,Random Shuffle
63,0.4189814814814814,uniform,Random Shuffle
64,0.41869658119658115,uniform,Random Shuffle
65,0.41926961926961925,uniform,Random Shuffle
66,0.4194515637301707,uniform,Random Shuffle
67,0.41969889116508957,uniform,Random Shuffle
68,0.4198478102996432,uniform,Random Shuffle
69,0.4203358638141247,uniform,Random Shuffle
70,0.42134287204709736,uniform,Random Shuffle
71,0.4216947777198168,uniform,Random Shuffle
72,0.42130334291673716,uniform,Random Shuffle
73,0.42140770907894193,uniform,Random Shuffle
74,0.4213546880213546,uniform,Random Shuffle
75,0.42245614035087714,uniform,Random Shuffle
76,0.42193868509657984,uniform,Random Shuffle
77,0.422639089305756,uniform,Random Shuffle
78,0.42196497048817716,uniform,Random Shuffle
79,0.4221050164088138,uniform,Random Shuffle
80,0.42283950617283944,uniform,Random Shuffle
81,0.4224073516455329,uniform,Random Shuffle
82,0.4227424603563304,uniform,Random Shuffle
83,0.42325917426319026,uniform,Random Shuffle
84,0.42269945015043053,uniform,Random Shuffle
85,0.42221208896995477,uniform,Random Shuffle
86,0.4228221806409457,uniform,Random Shuffle
87,0.42344904988583143,uniform,Random Shuffle
88,0.4236371202663337,uniform,Random Shuffle
89,0.4238035788597586,uniform,Random Shuffle
90,0.42355175688509017,uniform,Random Shuffle
91,0.42439525048220694,uniform,Random Shuffle
92,0.42463594964763735,uniform,Random Shuffle
93,0.4252438208054772,uniform,Random Shuffle
94,0.425498735017212,uniform,Random Shuffle
95,0.4258609486679662,uniform,Random Shuffle
96,0.42592592592592593,uniform,Random Shuffle
97,0.42605449969220216,uniform,Random Shuffle
98,0.42657871229299793,uniform,Random Shuffle
99,0.4273999251777029,uniform,Random Shuffle
1,0.5925925925925926,uniform,Greedy
2,0.54320987654321,uniform,Greedy
3,0.5308641975308642,uniform,Greedy
4,0.5185185185185184,uniform,Greedy
5,0.5037037037037037,uniform,Greedy
6,0.4973544973544974,uniform,Greedy
7,0.4894179894179894,uniform,Greedy
8,0.48559670781893005,uniform,Greedy
9,0.48230452674897106,uniform,Greedy
10,0.478114478114478,uniform,Greedy
11,0.47586980920314254,uniform,Greedy
12,0.47293447293447305,uniform,Greedy
13,0.47049247049247045,uniform,Greedy
14,0.4698412698412698,uniform,Greedy
15,0.4691358024691358,uniform,Greedy
16,0.46786492374727673,uniform,Greedy
17,0.4662309368191721,uniform,Greedy
18,0.46480398527182143,uniform,Greedy
19,0.4639376218323587,uniform,Greedy
20,0.4627865961199294,uniform,Greedy
21,0.4620811287477954,uniform,Greedy
22,0.46142585273020054,uniform,Greedy
23,0.4610842726784756,uniform,Greedy
24,0.46024691358024694,uniform,Greedy
25,0.45948717948717943,uniform,Greedy
26,0.45900601456157014,uniform,Greedy
27,0.458357828728199,uniform,Greedy
28,0.4577631819011129,uniform,Greedy
29,0.4573861217539378,uniform,Greedy
30,0.45686977299880516,uniform,Greedy
31,0.45654121863799274,uniform,Greedy
32,0.45622895622895615,uniform,Greedy
33,0.45566778900112237,uniform,Greedy
34,0.4553999377528789,uniform,Greedy
35,0.45502645502645495,uniform,Greedy
36,0.4546768991213435,uniform,Greedy
37,0.4542437174016121,uniform,Greedy
38,0.45374119058329576,uniform,Greedy
39,0.4533713200379867,uniform,Greedy
40,0.4530261969286359,uniform,Greedy
41,0.45261754204843635,uniform,Greedy
42,0.45223739797383206,uniform,Greedy
43,0.45196147521728913,uniform,Greedy
44,0.4515525626636738,uniform,Greedy
45,0.4512435140454464,uniform,Greedy
46,0.4509541919347655,uniform,Greedy
47,0.4506829524560021,uniform,Greedy
48,0.4503653313177122,uniform,Greedy
49,0.45000755857898705,uniform,Greedy
50,0.44973129992737837,uniform,Greedy
51,0.4494162337299592,uniform,Greedy
52,0.44912110949846795,uniform,Greedy
53,0.44879260812174854,uniform,Greedy
54,0.4484848484848485,uniform,Greedy
55,0.44810004810004805,uniform,Greedy
56,0.4476933073424301,uniform,Greedy
57,0.4473124061750801,uniform,Greedy
58,0.44695543000627747,uniform,Greedy
59,0.44662063193136636,uniform,Greedy
60,0.44622546043311073,uniform,Greedy
61,0.44589380496308045,uniform,Greedy
62,0.4455064383379795,uniform,Greedy
63,0.44510582010582006,uniform,Greedy
64,0.44469373219373215,uniform,Greedy
65,0.4443063109729776,uniform,Greedy
66,0.44390840410740906,uniform,Greedy
67,0.44353396416609764,uniform,Greedy
68,0.4431498847526128,uniform,Greedy
69,0.4427267847557702,uniform,Greedy
70,0.44232804232804235,uniform,Greedy
71,0.44195212426824315,uniform,Greedy
72,0.4415412368228198,uniform,Greedy
73,0.4411534822493726,uniform,Greedy
74,0.44078745412078746,uniform,Greedy
75,0.44033788174139055,uniform,Greedy
76,0.4399382294119136,uniform,Greedy
77,0.4394617727951061,uniform,Greedy
78,0.4390109031459242,uniform,Greedy
79,0.4385841537740271,uniform,Greedy
80,0.438180155464106,uniform,Greedy
81,0.43770841000591076,uniform,Greedy
82,0.43726124008228034,uniform,Greedy
83,0.4367947982405813,uniform,Greedy
84,0.43633156966490294,uniform,Greedy
85,0.4358717130262958,uniform,Greedy
86,0.43543516785965325,uniform,Greedy
87,0.4349626533534579,uniform,Greedy
88,0.4344569288389512,uniform,Greedy
89,0.43393905765940716,uniform,Greedy
90,0.4334283000949667,uniform,Greedy
91,0.4328714763497372,uniform,Greedy
92,0.4323065468460513,uniform,Greedy
93,0.4317005177220231,uniform,Greedy
94,0.4311061341296503,uniform,Greedy
95,0.43049057829759585,uniform,Greedy
96,0.4298873615883925,uniform,Greedy
97,0.42918702417966037,uniform,Greedy
98,0.42831947593852354,uniform,Greedy
99,0.4273999251777029,uniform,Greedy
