sol_number,avg_hamming,weights,Method
81,0.1345395875185949,random,Random Shuffle
82,0.13436198379246872,random,Random Shuffle
83,0.13466802533517153,random,Random Shuffle
84,0.1349220285128977,random,Random Shuffle
85,0.13481157822379208,random,Random Shuffle
86,0.13467014034345778,random,Random Shuffle
87,0.13449991422199348,random,Random Shuffle
88,0.134739987498666,random,Random Shuffle
89,0.13456313935938286,random,Random Shuffle
90,0.1347790959731258,random,Random Shuffle
91,0.13459696263070692,random,Random Shuffle
92,0.134391157815411,random,Random Shuffle
93,0.13460494370972864,random,Random Shuffle
94,0.13466820433108811,random,Random Shuffle
95,0.13469931046521774,random,Random Shuffle
96,0.13468311364141494,random,Random Shuffle
97,0.1346392380617426,random,Random Shuffle
98,0.13481961456375102,random,Random Shuffle
99,0.13474445952057892,random,Random Shuffle
1,0.21890547263681592,random,Greedy
2,0.1791044776119403,random,Greedy
3,0.1791044776119403,random,Greedy
4,0.16119402985074624,random,Greedy
5,0.15787728026533993,random,Greedy
6,0.15351812366737738,random,Greedy
7,0.1535181236673774,random,Greedy
8,0.1492537313432836,random,Greedy
9,0.14814814814814817,random,Greedy
10,0.1465400271370421,random,Greedy
11,0.14654002713704206,random,Greedy
12,0.14466130884041334,random,Greedy
13,0.1441145918757859,random,Greedy
14,0.14328358208955222,random,Greedy
15,0.14328358208955222,random,Greedy
16,0.14223002633889376,random,Greedy
17,0.14190485481091278,random,Greedy
18,0.14139827179890022,random,Greedy
19,0.14139827179890024,random,Greedy
20,0.14072494669509594,random,Greedy
21,0.1405095733453942,random,Greedy
22,0.14016872160934457,random,Greedy
23,0.1401687216093446,random,Greedy
24,0.13970149253731343,random,Greedy
25,0.13954841178721775,random,Greedy
26,0.13930348258706465,random,Greedy
27,0.13930348258706468,random,Greedy
28,0.13896037056098814,random,Greedy
29,0.13884599988562932,random,Greedy
30,0.13866153105440535,random,Greedy
31,0.13866153105440537,random,Greedy
32,0.13839891451831748,random,Greedy
33,0.1383102313743227,random,Greedy
34,0.13816631130063967,random,Greedy
35,0.13816631130063967,random,Greedy
36,0.1379588543767648,random,Greedy
37,0.13788808447095954,random,Greedy
38,0.1377726750861079,random,Greedy
39,0.1377726750861079,random,Greedy
40,0.13760465962868582,random,Greedy
41,0.13754687653486342,random,Greedy
42,0.1374522735161402,random,Greedy
43,0.1374522735161402,random,Greedy
44,0.13731343283582087,random,Greedy
45,0.13726536400124978,random,Greedy
46,0.13718640838361384,random,Greedy
47,0.13718640838361384,random,Greedy
48,0.1370697532744441,random,Greedy
49,0.13702914001421462,random,Greedy
50,0.1369622475856014,random,Greedy
51,0.13696224758560138,random,Greedy
52,0.1368628555336525,random,Greedy
53,0.13682808876650984,random,Greedy
54,0.1367706919945726,random,Greedy
55,0.1367706919945726,random,Greedy
56,0.13668499607227022,random,Greedy
57,0.13665489852612314,random,Greedy
58,0.1366051100430053,random,Greedy
59,0.1366051100430053,random,Greedy
60,0.1365304624418889,random,Greedy
61,0.13650415295284546,random,Greedy
62,0.1364605543710021,random,Greedy
63,0.13646055437100213,random,Greedy
64,0.13639494833524682,random,Greedy
65,0.13637175428220202,random,Greedy
66,0.1363332590777456,random,Greedy
67,0.1363332590777456,random,Greedy
68,0.136275146009085,random,Greedy
69,0.1362545450799831,random,Greedy
70,0.13622030691612358,random,Greedy
71,0.1362203069161236,random,Greedy
72,0.1361684727049683,random,Greedy
73,0.13615005314044365,random,Greedy
74,0.13611940298507463,random,Greedy
75,0.13611940298507463,random,Greedy
76,0.13607288234153905,random,Greedy
77,0.13605631516079278,random,Greedy
78,0.13602871717362552,random,Greedy
79,0.13602871717362552,random,Greedy
80,0.13598673300165837,random,Greedy
81,0.13597175219955626,random,Greedy
82,0.13594677216328,random,Greedy
83,0.13591252001609846,random,Greedy
84,0.1358808199896874,random,Greedy
85,0.1358351879453621,random,Greedy
86,0.1358085275307504,random,Greedy
87,0.13574759431681716,random,Greedy
88,0.13570553768440735,random,Greedy
89,0.13563145570524404,random,Greedy
90,0.13557608781489378,random,Greedy
91,0.1354907260163587,random,Greedy
92,0.1354238624549064,random,Greedy
93,0.13532884650187635,random,Greedy
94,0.13525207111140822,random,Greedy
95,0.13514881731692413,random,Greedy
96,0.1350635140448958,random,Greedy
97,0.1349532581150632,random,Greedy
98,0.1348606380589323,random,Greedy
99,0.13474445952057892,random,Greedy
1,0.19900497512437812,uniform,Solution Pool
2,0.1791044776119403,uniform,Solution Pool
3,0.14262023217247097,uniform,Solution Pool
4,0.11741293532338308,uniform,Solution Pool
5,0.09950248756218905,uniform,Solution Pool
6,0.08623548922056383,uniform,Solution Pool
7,0.07604832977967306,uniform,Solution Pool
8,0.09839690436705362,uniform,Solution Pool
9,0.11763405196241021,uniform,Solution Pool
10,0.1096336499321574,uniform,Solution Pool
11,0.10251771445801297,uniform,Solution Pool
12,0.09618573797678276,uniform,Solution Pool
13,0.10890601935378057,uniform,Solution Pool
14,0.11731817104951432,uniform,Solution Pool
15,0.12271973466003315,uniform,Solution Pool
16,0.11852502194907813,uniform,Solution Pool
17,0.11446037784931551,uniform,Solution Pool
18,0.1105583195135434,uniform,Solution Pool
19,0.11573710395391464,uniform,Solution Pool
20,0.11940298507462685,uniform,Solution Pool
21,0.12190131593116667,uniform,Solution Pool
22,0.1248303934871099,uniform,Solution Pool
23,0.12603648424543945,uniform,Solution Pool
24,0.12398009950248756,uniform,Solution Pool
25,0.1263222349789514,uniform,Solution Pool
26,0.12796416776516278,uniform,Solution Pool
27,0.12903735291794993,uniform,Solution Pool
28,0.12695144964831018,uniform,Solution Pool
29,0.12827814948247268,uniform,Solution Pool
30,0.13010217728561493,uniform,Solution Pool
31,0.13079762477932913,uniform,Solution Pool
32,0.1311623699683401,uniform,Solution Pool
33,0.1298321228084178,uniform,Solution Pool
34,0.1310757138676366,uniform,Solution Pool
35,0.12982705520018953,uniform,Solution Pool
36,0.1285165762777703,uniform,Solution Pool
37,0.12899938430181948,uniform,Solution Pool
38,0.12925923687903262,uniform,Solution Pool
39,0.1281796147467789,uniform,Solution Pool
40,0.12704768838733163,uniform,Solution Pool
41,0.12737705202211938,uniform,Solution Pool
42,0.12753508206475925,uniform,Solution Pool
43,0.12754409769335143,uniform,Solution Pool
44,0.12742348861751845,uniform,Solution Pool
45,0.12670944792943492,uniform,Solution Pool
46,0.1265826280254601,uniform,Solution Pool
47,0.12758900532797007,uniform,Solution Pool
48,0.1273225708193725,uniform,Solution Pool
49,0.12681084374048127,uniform,Solution Pool
50,0.12765974051312068,uniform,Solution Pool
51,0.12879794091383204,uniform,Solution Pool
52,0.12854450533977427,uniform,Solution Pool
53,0.12919330670198972,uniform,Solution Pool
54,0.1287836909727457,uniform,Solution Pool
55,0.1285132777670091,uniform,Solution Pool
56,0.12950286163169114,uniform,Solution Pool
57,0.1300454773922282,uniform,Solution Pool
58,0.12973123860533683,uniform,Solution Pool
59,0.13015150237513,uniform,Solution Pool
60,0.13047331647772067,uniform,Solution Pool
61,0.13070554156767722,uniform,Solution Pool
62,0.13053014497405446,uniform,Solution Pool
63,0.1302021637842533,uniform,Solution Pool
64,0.13106582472254114,uniform,Solution Pool
65,0.13181644226420344,uniform,Solution Pool
66,0.13158990214013605,uniform,Solution Pool
67,0.131825508104779,uniform,Solution Pool
68,0.13159267600615848,uniform,Solution Pool
69,0.13131856246716728,uniform,Solution Pool
70,0.1315595062914802,uniform,Solution Pool
71,0.13128411152375835,uniform,Solution Pool
72,0.13097374618535934,uniform,Solution Pool
73,0.13063155160885687,uniform,Solution Pool
74,0.13026040966339475,uniform,Solution Pool
75,0.13021209740769835,uniform,Solution Pool
76,0.1298497260791055,uniform,Solution Pool
77,0.12946257722377125,uniform,Solution Pool
78,0.12944043172646985,uniform,Solution Pool
79,0.13001448453932868,uniform,Solution Pool
80,0.13036668509305324,uniform,Solution Pool
81,0.130009392962918,uniform,Solution Pool
82,0.12998188604435945,uniform,Solution Pool
83,0.12991839425934013,uniform,Solution Pool
84,0.12982148083113842,uniform,Solution Pool
85,0.12953018763909588,uniform,Solution Pool
86,0.12921758489030388,uniform,Solution Pool
87,0.12974313386047817,uniform,Solution Pool
88,0.13008501923477606,uniform,Solution Pool
89,0.1297681380860988,uniform,Solution Pool
90,0.1300846196368584,uniform,Solution Pool
91,0.13035634060942303,uniform,Solution Pool
92,0.1305859668464596,uniform,Solution Pool
93,0.13052103927855574,uniform,Solution Pool
94,0.13099563771289133,uniform,Solution Pool
95,0.1314218381775334,uniform,Solution Pool
96,0.13116120428783914,uniform,Solution Pool
97,0.13088355822402817,uniform,Solution Pool
98,0.13111109059936352,uniform,Solution Pool
99,0.13107794361525704,uniform,Solution Pool
1,0.21890547263681592,uniform,Random Shuffle
2,0.1791044776119403,uniform,Random Shuffle
3,0.15920398009950248,uniform,Random Shuffle
4,0.14726368159203979,uniform,Random Shuffle
5,0.13266998341625205,uniform,Random Shuffle
6,0.1336176261549396,uniform,Random Shuffle
7,0.12935323383084577,uniform,Random Shuffle
8,0.12327252625760088,uniform,Random Shuffle
9,0.1167495854063018,uniform,Random Shuffle
10,0.12591587516960656,uniform,Random Shuffle
11,0.12060907583295644,uniform,Random Shuffle
12,0.11532083173874219,uniform,Random Shuffle
13,0.11021814006888635,uniform,Random Shuffle
14,0.11769722814498933,uniform,Random Shuffle
15,0.12089552238805969,uniform,Random Shuffle
16,0.12247585601404742,uniform,Random Shuffle
17,0.1269469645237863,uniform,Random Shuffle
18,0.1274330103866632,uniform,Random Shuffle
19,0.13040062843676356,uniform,Random Shuffle
20,0.13030087656953326,uniform,Random Shuffle
21,0.12836251642221788,uniform,Random Shuffle
22,0.12821269148329495,uniform,Random Shuffle
23,0.12762275578628596,uniform,Random Shuffle
24,0.1263681592039801,uniform,Random Shuffle
25,0.12491389207807117,uniform,Random Shuffle
26,0.12331504868818302,uniform,Random Shuffle
27,0.12345679012345678,uniform,Random Shuffle
28,0.12587309756635542,uniform,Random Shuffle
29,0.12553325327386056,uniform,Random Shuffle
30,0.12766276146150962,uniform,Random Shuffle
31,0.12718664740812066,uniform,Random Shuffle
32,0.12633800693502187,uniform,Random Shuffle
33,0.12798751341332554,uniform,Random Shuffle
34,0.12712906057945564,uniform,Random Shuffle
35,0.1261628366105978,uniform,Random Shuffle
36,0.1276500380977993,uniform,Random Shuffle
37,0.12880122856556478,uniform,Random Shuffle
38,0.12966208095823176,uniform,Random Shuffle
39,0.1310371220818982,uniform,Random Shuffle
40,0.1310035189904138,uniform,Random Shuffle
41,0.13012752728806606,uniform,Random Shuffle
42,0.13079673614210233,uniform,Random Shuffle
43,0.13189864630336687,uniform,Random Shuffle
44,0.13277049097944618,uniform,Random Shuffle
45,0.13266998341625208,uniform,Random Shuffle
46,0.1332099907493062,uniform,Random Shuffle
47,0.13252884513602203,uniform,Random Shuffle
48,0.13179002944461365,uniform,Random Shuffle
49,0.13181439740075135,uniform,Random Shuffle
50,0.13224856111598868,uniform,Random Shuffle
51,0.13300015758312508,uniform,Random Shuffle
52,0.13235708251196845,uniform,Random Shuffle
53,0.1316687005225445,uniform,Random Shuffle
54,0.13198653198653199,uniform,Random Shuffle
55,0.1321057052400336,uniform,Random Shuffle
56,0.1321338171298894,uniform,Random Shuffle
57,0.13208007151176962,uniform,Random Shuffle
58,0.13195274358773051,uniform,Random Shuffle
59,0.131759282682632,uniform,Random Shuffle
60,0.13134328358208955,uniform,Random Shuffle
61,0.13175792112941373,uniform,Random Shuffle
62,0.13160006419515324,uniform,Random Shuffle
63,0.13138671720761272,uniform,Random Shuffle
64,0.13178339073861461,uniform,Random Shuffle
65,0.13209477090074104,uniform,Random Shuffle
66,0.1319049258456699,uniform,Random Shuffle
67,0.13158090146283508,uniform,Random Shuffle
68,0.1318471580715349,uniform,Random Shuffle
69,0.13168937919100152,uniform,Random Shuffle
70,0.13191987747379802,uniform,Random Shuffle
71,0.13208604863008896,uniform,Random Shuffle
72,0.13219291669506347,uniform,Random Shuffle
73,0.13224510546121668,uniform,Random Shuffle
74,0.13192416296893908,uniform,Random Shuffle
75,0.1318879287771668,uniform,Random Shuffle
76,0.13180849001744524,uniform,Random Shuffle
77,0.13187475874043036,uniform,Random Shuffle
78,0.13178508625325175,uniform,Random Shuffle
79,0.13165816487184331,uniform,Random Shuffle
80,0.1317363798292488,uniform,Random Shuffle
81,0.13151346549396944,uniform,Random Shuffle
82,0.1314087803708463,uniform,Random Shuffle
83,0.13127135407300844,uniform,Random Shuffle
84,0.1311035857128921,uniform,Random Shuffle
85,0.13093492863997386,uniform,Random Shuffle
86,0.13104751569604528,uniform,Random Shuffle
87,0.1316146540027137,uniform,Random Shuffle
88,0.13145711686714534,uniform,Random Shuffle
89,0.13127371879677763,uniform,Random Shuffle
90,0.13106628032001166,uniform,Random Shuffle
91,0.13095535224023216,uniform,Random Shuffle
92,0.13074878064097464,uniform,Random Shuffle
93,0.1312312835274554,uniform,Random Shuffle
94,0.13166418746134947,uniform,Random Shuffle
95,0.1314218381775334,uniform,Random Shuffle
96,0.13135354157049803,uniform,Random Shuffle
97,0.13153671993493504,uniform,Random Shuffle
98,0.1313162080752699,uniform,Random Shuffle
99,0.13107794361525704,uniform,Random Shuffle
1,0.21890547263681592,uniform,Greedy
2,0.1791044776119403,uniform,Greedy
3,0.1791044776119403,uniform,Greedy
4,0.16119402985074624,uniform,Greedy
5,0.15787728026533993,uniform,Greedy
6,0.15351812366737738,uniform,Greedy
7,0.1535181236673774,uniform,Greedy
8,0.1492537313432836,uniform,Greedy
9,0.14814814814814817,uniform,Greedy
10,0.1465400271370421,uniform,Greedy
11,0.1465400271370421,uniform,Greedy
12,0.14466130884041334,uniform,Greedy
13,0.1441145918757859,uniform,Greedy
14,0.14328358208955222,uniform,Greedy
15,0.14328358208955222,uniform,Greedy
16,0.14223002633889376,uniform,Greedy
17,0.14190485481091278,uniform,Greedy
18,0.14139827179890022,uniform,Greedy
19,0.14139827179890022,uniform,Greedy
20,0.14072494669509594,uniform,Greedy
21,0.1405095733453942,uniform,Greedy
22,0.14016872160934457,uniform,Greedy
23,0.1401687216093446,uniform,Greedy
24,0.13970149253731343,uniform,Greedy
25,0.13954841178721775,uniform,Greedy
26,0.13930348258706465,uniform,Greedy
27,0.13930348258706468,uniform,Greedy
28,0.13896037056098814,uniform,Greedy
29,0.13884599988562932,uniform,Greedy
30,0.13866153105440537,uniform,Greedy
31,0.13866153105440537,uniform,Greedy
32,0.13839891451831748,uniform,Greedy
33,0.1383102313743227,uniform,Greedy
34,0.13816631130063967,uniform,Greedy
35,0.13816631130063967,uniform,Greedy
36,0.13795885437676483,uniform,Greedy
37,0.13788808447095954,uniform,Greedy
38,0.1377726750861079,uniform,Greedy
39,0.1377726750861079,uniform,Greedy
40,0.13760465962868582,uniform,Greedy
41,0.13754687653486342,uniform,Greedy
42,0.1374522735161402,uniform,Greedy
43,0.1374522735161402,uniform,Greedy
44,0.13731343283582087,uniform,Greedy
45,0.13726536400124978,uniform,Greedy
46,0.13718640838361384,uniform,Greedy
47,0.13718640838361387,uniform,Greedy
48,0.1370697532744441,uniform,Greedy
49,0.13702914001421462,uniform,Greedy
50,0.1369622475856014,uniform,Greedy
51,0.13687220008554513,uniform,Greedy
52,0.13679064763266396,uniform,Greedy
53,0.1366751149910823,uniform,Greedy
54,0.136609879893462,uniform,Greedy
55,0.13649932157394842,uniform,Greedy
56,0.136410678437387,uniform,Greedy
57,0.13630576699081723,uniform,Greedy
58,0.13618639706203056,uniform,Greedy
59,0.13611040840992775,uniform,Greedy
60,0.13597585841285373,uniform,Greedy
61,0.13588324901142093,uniform,Greedy
62,0.13578803371774,uniform,Greedy
63,0.1356807233672905,uniform,Greedy
64,0.13557213930348258,uniform,Greedy
65,0.13545326978162797,uniform,Greedy
66,0.13537018660654213,uniform,Greedy
67,0.13525000109199392,uniform,Greedy
68,0.13515542492142868,uniform,Greedy
69,0.135051450820432,uniform,Greedy
70,0.1349389871567715,uniform,Greedy
71,0.13485000661792756,uniform,Greedy
72,0.13472970005376464,uniform,Greedy
73,0.1346396488494219,uniform,Greedy
74,0.13454170588498945,uniform,Greedy
75,0.1344435716156062,uniform,Greedy
76,0.13433856010446737,uniform,Greedy
77,0.1342339252787014,uniform,Greedy
78,0.13415557719355184,uniform,Greedy
79,0.13403866742238174,uniform,Greedy
80,0.13394754621951968,uniform,Greedy
81,0.1338205090176938,uniform,Greedy
82,0.13371871176003614,uniform,Greedy
83,0.1335833740077581,uniform,Greedy
84,0.1334726925596109,uniform,Greedy
85,0.13333061096705254,uniform,Greedy
86,0.13321257917841958,uniform,Greedy
87,0.1330650821129462,uniform,Greedy
88,0.13294101504733735,uniform,Greedy
89,0.13278923733392956,uniform,Greedy
90,0.13266026400354755,uniform,Greedy
91,0.13250517598343683,uniform,Greedy
92,0.13237226676342456,uniform,Greedy
93,0.13221469864131638,uniform,Greedy
94,0.13207868830539352,uniform,Greedy
95,0.13191935061534432,uniform,Greedy
96,0.13173821613581577,uniform,Greedy
97,0.13153671993493504,uniform,Greedy
98,0.1313162080752699,uniform,Greedy
99,0.13107794361525704,uniform,Greedy
