sol_number,avg_hamming,weights,Method
70,0.0012866760103853135,uniform,Solution Pool
71,0.0012732731352771331,uniform,Solution Pool
72,0.0012601150615407918,uniform,Solution Pool
73,0.0012471968269863196,uniform,Solution Pool
74,0.0012345134694237466,uniform,Solution Pool
75,0.0012220600440742968,uniform,Solution Pool
76,0.0012098316382681456,uniform,Solution Pool
77,0.00119782338379402,uniform,Solution Pool
78,0.0011860304672165825,uniform,Solution Pool
79,0.0011744481384351705,uniform,Solution Pool
80,0.0011630717177209837,uniform,Solution Pool
81,0.0011518966014383725,uniform,Solution Pool
82,0.0011409182666287639,uniform,Solution Pool
83,0.0011301322746123156,uniform,Solution Pool
84,0.0011771103221060039,uniform,Solution Pool
85,0.0012215941424181492,uniform,Solution Pool
86,0.0012108087868379126,uniform,Solution Pool
87,0.0012001945539662814,uniform,Solution Pool
88,0.0012422370598223376,uniform,Solution Pool
89,0.001231739281852008,uniform,Solution Pool
90,0.0012213995900782198,uniform,Solution Pool
91,0.001211215198022773,uniform,Solution Pool
92,0.0012011833371847465,uniform,Solution Pool
93,0.001191301261502943,uniform,Solution Pool
94,0.0011815662511942624,uniform,Solution Pool
95,0.0012212253036070328,uniform,Solution Pool
96,0.0012115784575884474,uniform,Solution Pool
97,0.0012493182806497414,uniform,Solution Pool
98,0.0012397728547810115,uniform,Solution Pool
99,0.001230356858415586,uniform,Solution Pool
1,0.0038064165307232192,uniform,Random Shuffle
2,0.0025376110204821463,uniform,Random Shuffle
3,0.0019032082653616096,uniform,Random Shuffle
4,0.0015225666122892876,uniform,Random Shuffle
5,0.0012688055102410732,uniform,Random Shuffle
6,0.0018125793003443901,uniform,Random Shuffle
7,0.0016313213703099511,uniform,Random Shuffle
8,0.001480273095281252,uniform,Random Shuffle
9,0.0013533925442571447,uniform,Random Shuffle
10,0.0012457363191457809,uniform,Random Shuffle
11,0.001557170398932226,uniform,Random Shuffle
12,0.001464006357970469,uniform,Random Shuffle
13,0.0016731501233948217,uniform,Random Shuffle
14,0.0015950697843030632,uniform,Random Shuffle
15,0.0015225666122892876,uniform,Random Shuffle
16,0.00145539455586476,uniform,Random Shuffle
17,0.001393198207323531,uniform,Random Shuffle
18,0.0013355847476221822,uniform,Random Shuffle
19,0.0012821613577172948,uniform,Random Shuffle
20,0.001450063440275512,uniform,Random Shuffle
21,0.0015818873893914678,uniform,Random Shuffle
22,0.0015346027119911793,uniform,Random Shuffle
23,0.0014894673381090858,uniform,Random Shuffle
24,0.0014464382816748234,uniform,Random Shuffle
25,0.0014054461036516503,uniform,Random Shuffle
26,0.001366405934105771,uniform,Random Shuffle
27,0.0013292248202525529,uniform,Random Shuffle
28,0.0012938066040389267,uniform,Random Shuffle
29,0.0014088116355090534,uniform,Random Shuffle
30,0.001375221456261292,uniform,Random Shuffle
31,0.0014734515602799556,uniform,Random Shuffle
32,0.0014418244434557647,uniform,Random Shuffle
33,0.001411291690535525,uniform,Random Shuffle
34,0.0013818251607331349,uniform,Random Shuffle
35,0.0013533925442571447,uniform,Random Shuffle
36,0.0013259589116032837,uniform,Random Shuffle
37,0.0012994878625513125,uniform,Random Shuffle
38,0.0012739423746550044,uniform,Random Shuffle
39,0.0012492854254681333,uniform,Random Shuffle
40,0.0012254804440377193,uniform,Random Shuffle
41,0.0012024916333992052,uniform,Random Shuffle
42,0.0011802841955730911,uniform,Random Shuffle
43,0.0011588244829263078,uniform,Random Shuffle
44,0.001138080094034417,uniform,Random Shuffle
45,0.0012246731446674704,uniform,Random Shuffle
46,0.0012042501882584098,uniform,Random Shuffle
47,0.0011844434417410017,uniform,Random Shuffle
48,0.0011652295502213937,uniform,Random Shuffle
49,0.0011465858774178514,uniform,Random Shuffle
50,0.0011284905479320602,uniform,Random Shuffle
51,0.0011109224716364145,uniform,Random Shuffle
52,0.0010938613542571807,uniform,Random Shuffle
53,0.001077287697374496,uniform,Random Shuffle
54,0.0010611827903834429,uniform,Random Shuffle
55,0.0010455286964259232,uniform,Random Shuffle
56,0.001030308233879969,uniform,Random Shuffle
57,0.00110531151527353,uniform,Random Shuffle
58,0.0010900900643216699,uniform,Random Shuffle
59,0.00107525890698396,uniform,Random Shuffle
60,0.0010608046069228642,uniform,Random Shuffle
61,0.0010467142231496954,uniform,Random Shuffle
62,0.0010329753001962652,uniform,Random Shuffle
63,0.0011007643042716452,uniform,Random Shuffle
64,0.0011638850545865227,uniform,Random Shuffle
65,0.0011499104484422593,uniform,Random Shuffle
66,0.0011362437405143936,uniform,Random Shuffle
67,0.0011947268742173404,uniform,Random Shuffle
68,0.0011811897844699504,uniform,Random Shuffle
69,0.0011679315317871244,uniform,Random Shuffle
70,0.0011549448950363408,uniform,Random Shuffle
71,0.0011422228008860366,uniform,Random Shuffle
72,0.0011297583310365719,uniform,Random Shuffle
73,0.0011175447274577983,uniform,Random Shuffle
74,0.0011055753959506,uniform,Random Shuffle
75,0.0010938439083025672,uniform,Random Shuffle
76,0.001147388715002693,uniform,Random Shuffle
77,0.0011357140231528485,uniform,Random Shuffle
78,0.001124258047049052,uniform,Random Shuffle
79,0.0011130154665785613,uniform,Random Shuffle
80,0.0011630717177209837,uniform,Random Shuffle
81,0.0011518966014383725,uniform,Random Shuffle
82,0.0011409182666287639,uniform,Random Shuffle
83,0.0011880037823943956,uniform,Random Shuffle
84,0.0011771103221060039,uniform,Random Shuffle
85,0.0011663984991545843,uniform,Random Shuffle
86,0.0011558645225612342,uniform,Random Shuffle
87,0.0011455046612834766,uniform,Random Shuffle
88,0.0011897481699706895,uniform,Random Shuffle
89,0.001231739281852008,uniform,Random Shuffle
90,0.0012213995900782198,uniform,Random Shuffle
91,0.001211215198022773,uniform,Random Shuffle
92,0.0012011833371847465,uniform,Random Shuffle
93,0.001191301261502943,uniform,Random Shuffle
94,0.0011815662511942624,uniform,Random Shuffle
95,0.0011719756160384648,uniform,Random Shuffle
96,0.001162526698171911,uniform,Random Shuffle
97,0.0012020684225995271,uniform,Random Shuffle
98,0.0012397728547810115,uniform,Random Shuffle
99,0.001230356858415586,uniform,Random Shuffle
1,0.0038064165307232192,uniform,Greedy
2,0.0025376110204821463,uniform,Greedy
3,0.0025376110204821463,uniform,Greedy
4,0.0022838499184339315,uniform,Greedy
5,0.0022838499184339315,uniform,Greedy
6,0.002175095160413268,uniform,Greedy
7,0.002175095160413268,uniform,Greedy
8,0.0021146758504017884,uniform,Greedy
9,0.0021146758504017884,uniform,Greedy
10,0.0020762271985763016,uniform,Greedy
11,0.0020762271985763016,uniform,Greedy
12,0.0020496089011586564,uniform,Greedy
13,0.0020496089011586564,uniform,Greedy
14,0.002030088816385717,uniform,Greedy
15,0.002030088816385717,uniform,Greedy
16,0.002015161692735822,uniform,Greedy
17,0.002015161692735822,uniform,Greedy
18,0.0020033771214332734,uniform,Greedy
19,0.0020033771214332734,uniform,Greedy
20,0.001993837230378829,uniform,Greedy
21,0.001993837230378829,uniform,Greedy
22,0.0019859564508121143,uniform,Greedy
23,0.0019859564508121143,uniform,Greedy
24,0.001979336595976074,uniform,Greedy
25,0.001979336595976074,uniform,Greedy
26,0.0019736974603750024,uniform,Greedy
27,0.0019736974603750024,uniform,Greedy
28,0.0019688361365809755,uniform,Greedy
29,0.0019688361365809755,uniform,Greedy
30,0.001964602080373274,uniform,Greedy
31,0.001964602080373274,uniform,Greedy
32,0.00196088124309984,uniform,Greedy
33,0.00196088124309984,uniform,Greedy
34,0.001957585644371941,uniform,Greedy
35,0.001957585644371941,uniform,Greedy
36,0.001954646326587599,uniform,Greedy
37,0.001954646326587599,uniform,Greedy
38,0.0019520084772939586,uniform,Greedy
39,0.0019520084772939586,uniform,Greedy
40,0.0019496279791509172,uniform,Greedy
41,0.001945207054028126,uniform,Greedy
