sol_number,avg_hamming,weights,Method
42,0.22569660529582786,random,Random Shuffle
43,0.22372373287191327,random,Random Shuffle
44,0.22700998423541777,random,Random Shuffle
45,0.2245332665079564,random,Random Shuffle
46,0.2275777619737665,random,Random Shuffle
47,0.22957405813143114,random,Random Shuffle
48,0.22741084906585113,random,Random Shuffle
49,0.22584249838263837,random,Random Shuffle
50,0.22421879414590043,random,Random Shuffle
51,0.22254967160883415,random,Random Shuffle
52,0.22084380738070042,random,Random Shuffle
53,0.21910878308029086,random,Random Shuffle
54,0.22233899690547088,random,Random Shuffle
55,0.2246077621800165,random,Random Shuffle
56,0.22657800570791137,random,Random Shuffle
57,0.22455024573258645,random,Random Shuffle
58,0.22313661222434258,random,Random Shuffle
59,0.22169035640437,random,Random Shuffle
60,0.22021700445662276,random,Random Shuffle
61,0.21872147301718897,random,Random Shuffle
62,0.21720813763204766,random,Random Shuffle
63,0.2156808929143223,random,Random Shuffle
64,0.21414320549767235,random,Random Shuffle
65,0.2173087028578358,random,Random Shuffle
66,0.21521942292728133,random,Random Shuffle
67,0.2182220485467934,random,Random Shuffle
68,0.2161997489134734,random,Random Shuffle
69,0.21905479960267596,random,Random Shuffle
70,0.21709507767063477,random,Random Shuffle
71,0.2157549845985938,random,Random Shuffle
72,0.2144057128068813,random,Random Shuffle
73,0.21304949495703907,random,Random Shuffle
74,0.21168834540592465,random,Random Shuffle
75,0.21032408109611203,random,Random Shuffle
76,0.21335524834155806,random,Random Shuffle
77,0.21143122007675322,random,Random Shuffle
78,0.21011928646992303,random,Random Shuffle
79,0.2130679739518548,random,Random Shuffle
80,0.21522871619210734,random,Random Shuffle
81,0.21340053298067402,random,Random Shuffle
82,0.21218775432086115,random,Random Shuffle
83,0.21097151057916308,random,Random Shuffle
84,0.21372710934084616,random,Random Shuffle
85,0.211939745404227,random,Random Shuffle
86,0.21076520248018876,random,Random Shuffle
87,0.20958868221116062,random,Random Shuffle
88,0.2123199914977534,random,Random Shuffle
89,0.2105725192212904,random,Random Shuffle
90,0.2132023403699704,random,Random Shuffle
91,0.2150852414737813,random,Random Shuffle
92,0.21683732066467232,random,Random Shuffle
93,0.21846563596378124,random,Random Shuffle
94,0.216864437136744,random,Random Shuffle
95,0.2158855351635573,random,Random Shuffle
96,0.21490042286857405,random,Random Shuffle
97,0.21391009833922578,random,Random Shuffle
98,0.21291548669070282,random,Random Shuffle
99,0.21191744534684015,random,Random Shuffle
1,0.4624277456647399,random,Greedy
2,0.30739673390970224,random,Greedy
3,0.3082851637764933,random,Greedy
4,0.276657060518732,random,Greedy
5,0.2774566473988439,random,Greedy
6,0.2634829147797448,random,Greedy
7,0.26424442609413706,random,Greedy
8,0.2561639449247518,random,Greedy
9,0.2569043031470777,random,Greedy
10,0.2515064186533927,random,Greedy
11,0.2522333158171308,random,Greedy
12,0.24828197738860566,random,Greedy
13,0.24899955535793689,random,Greedy
14,0.24591738712776176,random,Greedy
15,0.2466281310211946,random,Greedy
16,0.24410917104594,random,Greedy
17,0.24481468888133287,random,Greedy
18,0.24268163203397544,random,Greedy
19,0.24338302403407364,random,Greedy
20,0.24152600521476603,random,Greedy
21,0.24222405725295898,random,Greedy
22,0.24057135697281043,random,Greedy
23,0.2412666499120382,random,Greedy
24,0.23976945244956774,random,Greedy
25,0.24046242774566476,random,Greedy
26,0.23908634859643504,random,Greedy
27,0.2397773496039392,random,Greedy
28,0.23849746596442414,random,Greedy
29,0.2391867649990034,random,Greedy
30,0.23798456818815655,random,Greedy
31,0.23867238485922057,random,Greedy
32,0.23753383983931534,random,Greedy
33,0.23822035382729023,random,Greedy
34,0.2371346233017703,random,Greedy
35,0.23781998348472339,random,Greedy
36,0.23677856530882468,random,Greedy
37,0.23746289642243398,random,Greedy
38,0.23645902608438635,random,Greedy
39,0.2371424336742256,random,Greedy
40,0.23617066141842974,random,Greedy
41,0.23685323558437896,random,Greedy
42,0.23590912137256217,random,Greedy
43,0.23659093964242506,random,Greedy
44,0.2356708293307717,random,Greedy
45,0.23635195889531146,random,Greedy
46,0.23545281746275065,random,Greedy
47,0.23613331693518633,random,Greedy
48,0.23525260248191496,random,Greedy
49,0.23593252329833667,random,Greedy
50,0.2350680906368311,random,Greedy
51,0.23574747818202424,random,Greedy
52,0.23489750421401773,random,Greedy
53,0.2355763987348675,random,Greedy
54,0.23473932407649986,random,Greedy
55,0.2354177614293221,random,Greedy
56,0.23459224429950956,random,Greedy
57,0.23527025656627115,random,Greedy
58,0.2344551360328237,random,Greedy
59,0.23513275203291858,random,Greedy
60,0.23432701847215004,random,Greedy
61,0.23500426419027765,random,Greedy
